Error Type,Topic Guid,Message
Warning,99dd6b65-e591-421f-852b-ee9fe9588998,Fixing missing end table tag in file:99dd6b65-e591-421f-852b-ee9fe9588998.md
Warning,99dd6b65-e591-421f-852b-ee9fe9588998,Found invalid tables saving file:99dd6b65-e591-421f-852b-ee9fe9588998.md
Warning,9b006f93-4f3d-461d-89b8-e80a34fdb3c5,Found a an ul list inside a table in html file:9b006f93-4f3d-461d-89b8-e80a34fdb3c5.xml
Warning,9b0fc954-6f9c-411a-ab32-94ebabc42de2,Found nested table in md file:9b0fc954-6f9c-411a-ab32-94ebabc42de2.md
Warning,9b0fc954-6f9c-411a-ab32-94ebabc42de2,Fixing missing end table tag in file:9b0fc954-6f9c-411a-ab32-94ebabc42de2.md
Warning,9b0fc954-6f9c-411a-ab32-94ebabc42de2,Found invalid tables saving file:9b0fc954-6f9c-411a-ab32-94ebabc42de2.md
Warning,9c8d3ebe-0d70-4a61-9bd0-522286cddd9a,Found a an ul list inside a table in html file:9c8d3ebe-0d70-4a61-9bd0-522286cddd9a.xml
Warning,9c8d3ebe-0d70-4a61-9bd0-522286cddd9a,Found nested table in md file:9c8d3ebe-0d70-4a61-9bd0-522286cddd9a.md
Warning,9c8d3ebe-0d70-4a61-9bd0-522286cddd9a,Fixing missing end table tag in file:9c8d3ebe-0d70-4a61-9bd0-522286cddd9a.md
Warning,9c8d3ebe-0d70-4a61-9bd0-522286cddd9a,Fixing missing end table tag in file:9c8d3ebe-0d70-4a61-9bd0-522286cddd9a.md
Warning,9c8d3ebe-0d70-4a61-9bd0-522286cddd9a,Found invalid tables saving file:9c8d3ebe-0d70-4a61-9bd0-522286cddd9a.md
Warning,9e00aaf4-15f9-4356-9ed7-5a58a2bfa043,Found a an ul list inside a table in html file:9e00aaf4-15f9-4356-9ed7-5a58a2bfa043.xml
Warning,9e923e72-83fc-4a4f-8937-28a55739ed3e,Found a an ul list inside a table in html file:9e923e72-83fc-4a4f-8937-28a55739ed3e.xml
Warning,9e923e72-83fc-4a4f-8937-28a55739ed3e,Fixing missing end table tag in file:9e923e72-83fc-4a4f-8937-28a55739ed3e.md
Warning,9e923e72-83fc-4a4f-8937-28a55739ed3e,Fixing missing end table tag in file:9e923e72-83fc-4a4f-8937-28a55739ed3e.md
Warning,9e923e72-83fc-4a4f-8937-28a55739ed3e,Fixing missing end table tag in file:9e923e72-83fc-4a4f-8937-28a55739ed3e.md
Warning,9e923e72-83fc-4a4f-8937-28a55739ed3e,Fixing missing end table tag in file:9e923e72-83fc-4a4f-8937-28a55739ed3e.md
Warning,9e923e72-83fc-4a4f-8937-28a55739ed3e,Found invalid tables saving file:9e923e72-83fc-4a4f-8937-28a55739ed3e.md
Warning,9eae6a54-69fd-4966-aa17-7ecee1297ad8,Found a an ul list inside a table in html file:9eae6a54-69fd-4966-aa17-7ecee1297ad8.xml
Warning,a087d77e-c59e-44f5-9caa-ccfd41be7276,Found nested table in md file:a087d77e-c59e-44f5-9caa-ccfd41be7276.md
Warning,a087d77e-c59e-44f5-9caa-ccfd41be7276,Fixing missing end table tag in file:a087d77e-c59e-44f5-9caa-ccfd41be7276.md
Warning,a087d77e-c59e-44f5-9caa-ccfd41be7276,Found invalid tables saving file:a087d77e-c59e-44f5-9caa-ccfd41be7276.md
Warning,a0f3f5c6-f115-4c3f-90ac-5fdc932b417e,Found nested table in md file:a0f3f5c6-f115-4c3f-90ac-5fdc932b417e.md
Warning,a0f3f5c6-f115-4c3f-90ac-5fdc932b417e,Fixing missing end table tag in file:a0f3f5c6-f115-4c3f-90ac-5fdc932b417e.md
Warning,a0f3f5c6-f115-4c3f-90ac-5fdc932b417e,Found invalid tables saving file:a0f3f5c6-f115-4c3f-90ac-5fdc932b417e.md
Warning,a102b226-0460-4d5c-82f9-79b8444fa958,Found a an ul list inside a table in html file:a102b226-0460-4d5c-82f9-79b8444fa958.xml
Warning,a1d7187c-f851-4967-88ea-73922911ee7a,Found a an ul list inside a table in html file:a1d7187c-f851-4967-88ea-73922911ee7a.xml
Warning,a2d3e08b-511b-4507-abba-8ff71aa27c8e,Found a an ul list inside a table in html file:a2d3e08b-511b-4507-abba-8ff71aa27c8e.xml
Warning,a31d2961-aa83-4286-a12e-15d279c95f19,Found a an ul list inside a table in html file:a31d2961-aa83-4286-a12e-15d279c95f19.xml
Warning,a4d0c070-4df2-47df-a1e2-6ce62600a287,Fixing missing end table tag in file:a4d0c070-4df2-47df-a1e2-6ce62600a287.md
Warning,a4d0c070-4df2-47df-a1e2-6ce62600a287,Fixing missing end table tag in file:a4d0c070-4df2-47df-a1e2-6ce62600a287.md
Warning,a4d0c070-4df2-47df-a1e2-6ce62600a287,Found invalid tables saving file:a4d0c070-4df2-47df-a1e2-6ce62600a287.md
Warning,a50d4f7b-63f4-4663-af63-56ca87e4e3e7,Found nested table in md file:a50d4f7b-63f4-4663-af63-56ca87e4e3e7.md
Warning,a50d4f7b-63f4-4663-af63-56ca87e4e3e7,Fixing missing end table tag in file:a50d4f7b-63f4-4663-af63-56ca87e4e3e7.md
Warning,a50d4f7b-63f4-4663-af63-56ca87e4e3e7,Found invalid tables saving file:a50d4f7b-63f4-4663-af63-56ca87e4e3e7.md
Warning,a6445a83-a94b-423f-ba2a-12b5f84c5d75,Found a an ol list inside a table in html file:a6445a83-a94b-423f-ba2a-12b5f84c5d75.xml
Warning,a6851e38-ba9a-4f19-9aa7-d8accf4d62b3,Found a an ul list inside a table in html file:a6851e38-ba9a-4f19-9aa7-d8accf4d62b3.xml
Warning,a6851e38-ba9a-4f19-9aa7-d8accf4d62b3,Found nested table in md file:a6851e38-ba9a-4f19-9aa7-d8accf4d62b3.md
Warning,a6851e38-ba9a-4f19-9aa7-d8accf4d62b3,Fixing missing end table tag in file:a6851e38-ba9a-4f19-9aa7-d8accf4d62b3.md
Warning,a6851e38-ba9a-4f19-9aa7-d8accf4d62b3,Fixing missing end table tag in file:a6851e38-ba9a-4f19-9aa7-d8accf4d62b3.md
Warning,a6851e38-ba9a-4f19-9aa7-d8accf4d62b3,Found invalid tables saving file:a6851e38-ba9a-4f19-9aa7-d8accf4d62b3.md
Warning,a6d04f0b-5cb8-4084-a3a2-d501938971f9,Found a an ol list inside a table in html file:a6d04f0b-5cb8-4084-a3a2-d501938971f9.xml
Warning,a6d04f0b-5cb8-4084-a3a2-d501938971f9,Found nested table in md file:a6d04f0b-5cb8-4084-a3a2-d501938971f9.md
Warning,a6d04f0b-5cb8-4084-a3a2-d501938971f9,Fixing missing end table tag in file:a6d04f0b-5cb8-4084-a3a2-d501938971f9.md
Warning,a6d04f0b-5cb8-4084-a3a2-d501938971f9,Found invalid tables saving file:a6d04f0b-5cb8-4084-a3a2-d501938971f9.md
Warning,a78a048f-d413-4bee-8626-d62b8b74f811,Found nested table in md file:a78a048f-d413-4bee-8626-d62b8b74f811.md
Warning,a78a048f-d413-4bee-8626-d62b8b74f811,Fixing missing end table tag in file:a78a048f-d413-4bee-8626-d62b8b74f811.md
Warning,a78a048f-d413-4bee-8626-d62b8b74f811,Found invalid tables saving file:a78a048f-d413-4bee-8626-d62b8b74f811.md
Warning,a7e5d792-f397-45e5-af85-20d0f4bf405f,Found nested table in md file:a7e5d792-f397-45e5-af85-20d0f4bf405f.md
Warning,a7e5d792-f397-45e5-af85-20d0f4bf405f,Fixing missing end table tag in file:a7e5d792-f397-45e5-af85-20d0f4bf405f.md
Warning,a7e5d792-f397-45e5-af85-20d0f4bf405f,Found invalid tables saving file:a7e5d792-f397-45e5-af85-20d0f4bf405f.md
Warning,a8443bc2-e234-4022-870a-00700f38b1ea,Found nested table in md file:a8443bc2-e234-4022-870a-00700f38b1ea.md
Warning,a8443bc2-e234-4022-870a-00700f38b1ea,Fixing missing end table tag in file:a8443bc2-e234-4022-870a-00700f38b1ea.md
Warning,a8443bc2-e234-4022-870a-00700f38b1ea,Fixing missing end table tag in file:a8443bc2-e234-4022-870a-00700f38b1ea.md
Warning,a8443bc2-e234-4022-870a-00700f38b1ea,Found invalid tables saving file:a8443bc2-e234-4022-870a-00700f38b1ea.md
Warning,aa69e3ac-542a-4ba1-9582-2e6bee29f633,Found a an ol list inside a table in html file:aa69e3ac-542a-4ba1-9582-2e6bee29f633.xml
Warning,aa7d6b31-cb09-4e68-b020-aa5dd0081c20,Found a an ul list inside a table in html file:aa7d6b31-cb09-4e68-b020-aa5dd0081c20.xml
Warning,ac3a1046-b438-4e21-9d4f-3b0057dd685d,Found a an ul list inside a table in html file:ac3a1046-b438-4e21-9d4f-3b0057dd685d.xml
Warning,ac3a1046-b438-4e21-9d4f-3b0057dd685d,Found nested table in md file:ac3a1046-b438-4e21-9d4f-3b0057dd685d.md
Warning,ac3a1046-b438-4e21-9d4f-3b0057dd685d,Fixing missing end table tag in file:ac3a1046-b438-4e21-9d4f-3b0057dd685d.md
Warning,ac3a1046-b438-4e21-9d4f-3b0057dd685d,Found invalid tables saving file:ac3a1046-b438-4e21-9d4f-3b0057dd685d.md
Warning,ad22f731-118c-4349-8790-b1a72941cbdd,Found a an ul list inside a table in html file:ad22f731-118c-4349-8790-b1a72941cbdd.xml
Warning,ae5305ba-e5fc-4ca0-a805-872b4ebaf981,Found nested table in md file:ae5305ba-e5fc-4ca0-a805-872b4ebaf981.md
Warning,ae5305ba-e5fc-4ca0-a805-872b4ebaf981,Fixing missing end table tag in file:ae5305ba-e5fc-4ca0-a805-872b4ebaf981.md
Warning,ae5305ba-e5fc-4ca0-a805-872b4ebaf981,Found invalid tables saving file:ae5305ba-e5fc-4ca0-a805-872b4ebaf981.md
Warning,b009df76-9c22-471d-b57a-bda009a98261,Found a an ul list inside a table in html file:b009df76-9c22-471d-b57a-bda009a98261.xml
Warning,b009df76-9c22-471d-b57a-bda009a98261,Found nested table in md file:b009df76-9c22-471d-b57a-bda009a98261.md
Warning,b009df76-9c22-471d-b57a-bda009a98261,Fixing missing end table tag in file:b009df76-9c22-471d-b57a-bda009a98261.md
Warning,b009df76-9c22-471d-b57a-bda009a98261,Fixing missing end table tag in file:b009df76-9c22-471d-b57a-bda009a98261.md
Warning,b009df76-9c22-471d-b57a-bda009a98261,Found invalid tables saving file:b009df76-9c22-471d-b57a-bda009a98261.md
Warning,b1108f8f-88a2-4660-8086-d25ba76f7239,Found a an ul list inside a table in html file:b1108f8f-88a2-4660-8086-d25ba76f7239.xml
Warning,b12460c2-36c8-481f-b867-fe10dc1c0bdf,Missing tables headers in file:b12460c2-36c8-481f-b867-fe10dc1c0bdf.md
Warning,b48cc9a6-5232-48b5-bd20-53b68229336b,Found a an ol list inside a table in html file:b48cc9a6-5232-48b5-bd20-53b68229336b.xml
Warning,b564b450-a746-4ec9-aabb-e076309ccd5f,Found nested table in md file:b564b450-a746-4ec9-aabb-e076309ccd5f.md
Warning,b564b450-a746-4ec9-aabb-e076309ccd5f,Fixing missing end table tag in file:b564b450-a746-4ec9-aabb-e076309ccd5f.md
Warning,b564b450-a746-4ec9-aabb-e076309ccd5f,Found invalid tables saving file:b564b450-a746-4ec9-aabb-e076309ccd5f.md
Warning,b6301e98-051c-4e4b-8e10-ec922a8f508a,Found a an ul list inside a table in html file:b6301e98-051c-4e4b-8e10-ec922a8f508a.xml
Warning,b7fcf1b4-7a3f-4585-a6d9-95e7f030c7dc,Found a an ul list inside a table in html file:b7fcf1b4-7a3f-4585-a6d9-95e7f030c7dc.xml
Warning,b9493cef-6ece-4f13-bf68-dbf132aab4f4,Found a an ul list inside a table in html file:b9493cef-6ece-4f13-bf68-dbf132aab4f4.xml
Warning,ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7,Found a an ul list inside a table in html file:ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7.xml
Warning,ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7,Found nested table in md file:ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7.md
Warning,ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7,Fixing missing end table tag in file:ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7.md
Warning,ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7,Fixing missing end table tag in file:ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7.md
Warning,ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7,Found invalid tables saving file:ba28919c-fbbe-4c54-8bf9-2b0cd3fa39c7.md
Warning,bb13789c-7eda-461c-a387-02ea8ca4dabe,Found a an ul list inside a table in html file:bb13789c-7eda-461c-a387-02ea8ca4dabe.xml
Warning,bddcf0be-ebf3-46bc-90c7-2576877734fb,Found a an ul list inside a table in html file:bddcf0be-ebf3-46bc-90c7-2576877734fb.xml
Warning,bfabaf0b-9a42-4057-b729-a7ab9eee8c72,Found a an ul list inside a table in html file:bfabaf0b-9a42-4057-b729-a7ab9eee8c72.xml
Warning,c01e6774-bc9f-4c5b-a60b-478b7317b2b7,Found a an ul list inside a table in html file:c01e6774-bc9f-4c5b-a60b-478b7317b2b7.xml
Warning,c1b070c1-2c59-4ca9-910b-43f673f97fda,Found a an ul list inside a table in html file:c1b070c1-2c59-4ca9-910b-43f673f97fda.xml
Warning,c1d0b5a8-98ff-455a-b78b-a05a21cf066d,Found a an ul list inside a table in html file:c1d0b5a8-98ff-455a-b78b-a05a21cf066d.xml
Warning,c21198bc-520c-4d17-8b84-7ff1475b9b0a,Found a an ul list inside a table in html file:c21198bc-520c-4d17-8b84-7ff1475b9b0a.xml
Warning,c387b2a3-3e42-4642-af72-88126ed2820f,Found a an ul list inside a table in html file:c387b2a3-3e42-4642-af72-88126ed2820f.xml
Warning,c3da6271-b3c6-4898-894f-10456ec794d0,Found a an ul list inside a table in html file:c3da6271-b3c6-4898-894f-10456ec794d0.xml
Warning,c551371c-d740-4372-bada-f0d713ec0d33,Found a an ul list inside a table in html file:c551371c-d740-4372-bada-f0d713ec0d33.xml
Warning,c551371c-d740-4372-bada-f0d713ec0d33,Found nested table in md file:c551371c-d740-4372-bada-f0d713ec0d33.md
Warning,c551371c-d740-4372-bada-f0d713ec0d33,Fixing missing end table tag in file:c551371c-d740-4372-bada-f0d713ec0d33.md
Warning,c551371c-d740-4372-bada-f0d713ec0d33,Fixing missing end table tag in file:c551371c-d740-4372-bada-f0d713ec0d33.md
Warning,c551371c-d740-4372-bada-f0d713ec0d33,Found invalid tables saving file:c551371c-d740-4372-bada-f0d713ec0d33.md
Warning,c5801f48-14e3-4fdd-8f14-d52e7af07a57,Found a an ul list inside a table in html file:c5801f48-14e3-4fdd-8f14-d52e7af07a57.xml
Warning,c964c1c0-0153-472b-88ad-a38866e0df0c,Found a an ul list inside a table in html file:c964c1c0-0153-472b-88ad-a38866e0df0c.xml
Warning,c964c1c0-0153-472b-88ad-a38866e0df0c,Found nested table in md file:c964c1c0-0153-472b-88ad-a38866e0df0c.md
Warning,c964c1c0-0153-472b-88ad-a38866e0df0c,Fixing missing end table tag in file:c964c1c0-0153-472b-88ad-a38866e0df0c.md
Warning,c964c1c0-0153-472b-88ad-a38866e0df0c,Fixing missing end table tag in file:c964c1c0-0153-472b-88ad-a38866e0df0c.md
Warning,c964c1c0-0153-472b-88ad-a38866e0df0c,Found invalid tables saving file:c964c1c0-0153-472b-88ad-a38866e0df0c.md
Warning,ca5545bc-51ac-490f-b96b-917bb742ad04,Found nested table in md file:ca5545bc-51ac-490f-b96b-917bb742ad04.md
Warning,ca5545bc-51ac-490f-b96b-917bb742ad04,Fixing missing end table tag in file:ca5545bc-51ac-490f-b96b-917bb742ad04.md
Warning,ca5545bc-51ac-490f-b96b-917bb742ad04,Found invalid tables saving file:ca5545bc-51ac-490f-b96b-917bb742ad04.md
Warning,cb2f1551-1e21-4f13-a39d-91f5f9010ccf,Found a an ol list inside a table in html file:cb2f1551-1e21-4f13-a39d-91f5f9010ccf.xml
Warning,cc6a656a-6043-4b9b-85c2-5708b9bb1c06,Found a an ol list inside a table in html file:cc6a656a-6043-4b9b-85c2-5708b9bb1c06.xml
Warning,cdd2a652-6a0d-4728-9950-3fcaa7a80066,Found nested table in md file:cdd2a652-6a0d-4728-9950-3fcaa7a80066.md
Warning,cdd2a652-6a0d-4728-9950-3fcaa7a80066,Fixing missing end table tag in file:cdd2a652-6a0d-4728-9950-3fcaa7a80066.md
Warning,cdd2a652-6a0d-4728-9950-3fcaa7a80066,Fixing missing end table tag in file:cdd2a652-6a0d-4728-9950-3fcaa7a80066.md
Warning,cdd2a652-6a0d-4728-9950-3fcaa7a80066,Fixing missing end table tag in file:cdd2a652-6a0d-4728-9950-3fcaa7a80066.md
Warning,cdd2a652-6a0d-4728-9950-3fcaa7a80066,Found invalid tables saving file:cdd2a652-6a0d-4728-9950-3fcaa7a80066.md
Warning,ced79c13-4e7e-4034-95cd-6fc913f4f222,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>A location identifier that helps users to easily see that their Lync client picked up the correct location. The Lync client automatically concatenates and displays the discovered <b>Location</b>  and <b>City</b>  fields in its header. A good practice is to add the street address of the building to each location identifier (for example- "1st Floor &lt;street number&gt;"). Without the street address- a generic location identifier such as "1st Floor" could apply to any building in the city.</p> in md file:ced79c13-4e7e-4034-95cd-6fc913f4f222.md total found:0
Warning,cf723737-4a75-4352-829b-f4954aa59716,Found a an ul list inside a table in html file:cf723737-4a75-4352-829b-f4954aa59716.xml
Warning,d07996e6-b0a5-4ff8-9512-ab707762b4e2,Found a an ul list inside a table in html file:d07996e6-b0a5-4ff8-9512-ab707762b4e2.xml
Warning,d1ccc7b6-99ff-4ffd-bd29-9088fb8fe837,Fixing missing end table tag in file:d1ccc7b6-99ff-4ffd-bd29-9088fb8fe837.md
Warning,d1ccc7b6-99ff-4ffd-bd29-9088fb8fe837,Found invalid tables saving file:d1ccc7b6-99ff-4ffd-bd29-9088fb8fe837.md
Warning,d351b6f2-bc31-42e0-9e8d-c347713d6b4a,Found nested table in md file:d351b6f2-bc31-42e0-9e8d-c347713d6b4a.md
Warning,d351b6f2-bc31-42e0-9e8d-c347713d6b4a,Fixing missing end table tag in file:d351b6f2-bc31-42e0-9e8d-c347713d6b4a.md
Warning,d351b6f2-bc31-42e0-9e8d-c347713d6b4a,Found invalid tables saving file:d351b6f2-bc31-42e0-9e8d-c347713d6b4a.md
Warning,d390c8a1-dc6e-44d8-b386-2be1fca9877c,Found a an ol list inside a table in html file:d390c8a1-dc6e-44d8-b386-2be1fca9877c.xml
Warning,d390c8a1-dc6e-44d8-b386-2be1fca9877c,Found nested table in md file:d390c8a1-dc6e-44d8-b386-2be1fca9877c.md
Warning,d390c8a1-dc6e-44d8-b386-2be1fca9877c,Fixing missing end table tag in file:d390c8a1-dc6e-44d8-b386-2be1fca9877c.md
Warning,d390c8a1-dc6e-44d8-b386-2be1fca9877c,Found invalid tables saving file:d390c8a1-dc6e-44d8-b386-2be1fca9877c.md
Warning,d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3,Found a an ol list inside a table in html file:d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3.xml
Warning,d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3,Found nested table in md file:d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3.md
Warning,d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3,Fixing missing end table tag in file:d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3.md
Warning,d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3,Found invalid tables saving file:d4136e61-c3ab-4b26-85c8-c1b2c24f5ee3.md
Warning,d4835cf4-cd09-4769-a08e-e92706861b64,Found a an ul list inside a table in html file:d4835cf4-cd09-4769-a08e-e92706861b64.xml
Warning,d564839b-b49d-4c5d-b67e-dc5abb0f6980,Found a an ul list inside a table in html file:d564839b-b49d-4c5d-b67e-dc5abb0f6980.xml
Warning,d8c708cc-a1b1-48b1-808c-a64df15f7701,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<div id="sectionSection0" class="section" name="collapseableSection" style=""><p>The Location-Based Routing Conferencing application is disabled by default. Before enabling this application- you need to determine the right priority to assign for the application. To determine this priority- run the following cmdlet in Lync Server Management Shell:</p>Get-CsServerApplication -Identity Service:Registrar:&lt;Pool FQDN&gt;<p>In this cmdlet- DOCS-LESSTHANPool FQDNDOCS-GREATERTHAN is the pool in which the Location-Based Routing Conferencing application is to be enabled.</p><p>This cmdlet will return the list of the applications hosted by Lync Server and the priority value for each of them. The Location-Based Routing Conferencing application needs to be assigned a priority value larger than the "UdcAgent" application and smaller than the "DefaultRouting"- "ExumRouting" and "OutboundRouting" applications. We recommend that you assign the Location-Based Routing Conferencing application a priority value that is one point higher than the priority value of the "UdcAgent" application.</p><p>For example- if the "UdcAgent" application has a priority value of "2"- the "DefaultRouting" application has a priority value of "8"- the "ExumRouting" application has a priority value of "9" and the "OutboundRouting" application has a priority value of "10" then you should assign the Location-Based Routing Conferencing application a priority value of "3". Doing so would place the priority of the applications in the following order: Other applications (Priorities: 0 to 1)- "UdcAgent" (Priority: 2)- Location-Based Routing Conferencing application (Priority: 3)- other applications (Priorities: 4 to 8)- "DefaultRouting" (Priority: 9)- "ExumRouting" (Priority: 10) and "OutboundRouting" (Priority: 11).</p><p>After you find the correct priority value for the Location-Based Routing Conferencing application- type the following cmdlet for each Front-End pool or Standard Edition Server that homes users enabled for Location-Based Routing:</p>New-CsServerApplication -Identity Service:Registrar:&lt;Pool FQDN&gt;/LBRouting -Priority &lt;Application Priority&gt; -Enabled $true -Critical $true -Uri http://www.microsoft.com/LCS/LBRouting<p>For example:</p>New-CsServerApplication -Identity Service:Registrar:LS2013CU2LBRPool.contoso.com/LBRouting -Priority 3 -Enabled $true -Critical $true -Uri http://www.microsoft.com/LCS/LBRouting<p>After using this cmdlet- restart all Front End servers in the pool or the Standard Edition Servers where the Location-Based Routing Conferencing application has been enabled.</p><div class="alert"><table width="100%" cellspacing="0" cellpadding="0"><tr><th align="left"><img class="note" alt="Important note" title="Important note" src="../icons/alert_caution.gif" /><b>Important</b></th></tr><tr><td><p>Location-Based Routing enforcements to conferences or consultative transfers won't be enforced until all the Front End Servers in the applicable pools or the Standard Edition Servers are restarted. If you set <b>-Critical</b>  to <b>$true</b>  in the preceding cmdlets- your Lync services will be immediately restarted. If you do not want these services to immediately restart- set <b>-Critical</b>  to <b>$false</b>  for now- and then use <b>Set-CsServerApplication</b>  to change <b>-Critical</b>  to <b>$true</b>  later- after the services have been restarted. </p></td></tr></table></div><p>Once the Location-Based Routing Conferencing application has been successfully enabled and all applicable Lync servers have been restarted- all conferences organized by Lync users enabled for Location-Based Routing will be monitored to prevent PSTN toll bypass</p></div> in md file:d8c708cc-a1b1-48b1-808c-a64df15f7701.md total found:0
Warning,d8ccfade-ef54-47a4-9f87-36213a635ce5,Found nested table in md file:d8ccfade-ef54-47a4-9f87-36213a635ce5.md
Warning,d8ccfade-ef54-47a4-9f87-36213a635ce5,Fixing missing end table tag in file:d8ccfade-ef54-47a4-9f87-36213a635ce5.md
Warning,d8ccfade-ef54-47a4-9f87-36213a635ce5,Found invalid tables saving file:d8ccfade-ef54-47a4-9f87-36213a635ce5.md
Warning,d9b33b56-66c2-4dee-b056-faaf98925bf2,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>A location identifier that helps users to easily see that their Lync client picked up the correct location. The Lync client automatically concatenates and displays the discovered <b>Location</b>  and <b>City</b>  fields in its header. A good practice is to add the street address of the building to each location identifier (for example- "1st Floor &lt;street number&gt;"). Without the street address- a generic location identifier such as "1st Floor" could apply to any building in the city.</p> in md file:d9b33b56-66c2-4dee-b056-faaf98925bf2.md total found:0
Warning,d9cd0f9b-6ef2-4050-a4ca-263c5afa93ee,Found nested table in md file:d9cd0f9b-6ef2-4050-a4ca-263c5afa93ee.md
Warning,d9cd0f9b-6ef2-4050-a4ca-263c5afa93ee,Fixing missing end table tag in file:d9cd0f9b-6ef2-4050-a4ca-263c5afa93ee.md
Warning,d9cd0f9b-6ef2-4050-a4ca-263c5afa93ee,Found invalid tables saving file:d9cd0f9b-6ef2-4050-a4ca-263c5afa93ee.md
Warning,da25a976-7624-4dfc-b332-9c4db4ee78da,Found a an ul list inside a table in html file:da25a976-7624-4dfc-b332-9c4db4ee78da.xml
Warning,dbec9c38-7f66-419d-b8c3-c61380052cac,Found a an ul list inside a table in html file:dbec9c38-7f66-419d-b8c3-c61380052cac.xml
Warning,dbec9c38-7f66-419d-b8c3-c61380052cac,Found nested table in md file:dbec9c38-7f66-419d-b8c3-c61380052cac.md
Warning,dc680de9-2a0f-4fd3-a99e-9bab0bc30ae5,Found nested table in md file:dc680de9-2a0f-4fd3-a99e-9bab0bc30ae5.md
Warning,dc680de9-2a0f-4fd3-a99e-9bab0bc30ae5,Fixing missing end table tag in file:dc680de9-2a0f-4fd3-a99e-9bab0bc30ae5.md
Warning,dc680de9-2a0f-4fd3-a99e-9bab0bc30ae5,Found invalid tables saving file:dc680de9-2a0f-4fd3-a99e-9bab0bc30ae5.md
Warning,dc7d319d-a627-45b6-a978-6111901251e3,Found nested table in md file:dc7d319d-a627-45b6-a978-6111901251e3.md
Warning,dc7d319d-a627-45b6-a978-6111901251e3,Fixing missing end table tag in file:dc7d319d-a627-45b6-a978-6111901251e3.md
Warning,dc7d319d-a627-45b6-a978-6111901251e3,Found invalid tables saving file:dc7d319d-a627-45b6-a978-6111901251e3.md
Warning,dc8f096a-a0a4-4f71-8930-88ff8fc089d9,Found nested table in md file:dc8f096a-a0a4-4f71-8930-88ff8fc089d9.md
Warning,dc8f096a-a0a4-4f71-8930-88ff8fc089d9,Fixing missing end table tag in file:dc8f096a-a0a4-4f71-8930-88ff8fc089d9.md
Warning,dc8f096a-a0a4-4f71-8930-88ff8fc089d9,Found invalid tables saving file:dc8f096a-a0a4-4f71-8930-88ff8fc089d9.md
Warning,df6962bc-2a16-440e-a333-022ebd14f957,Found nested table in md file:df6962bc-2a16-440e-a333-022ebd14f957.md
Warning,df6962bc-2a16-440e-a333-022ebd14f957,Fixing missing end table tag in file:df6962bc-2a16-440e-a333-022ebd14f957.md
Warning,df6962bc-2a16-440e-a333-022ebd14f957,Found invalid tables saving file:df6962bc-2a16-440e-a333-022ebd14f957.md
Warning,e05d0032-bbea-4e61-987d-d07b1c045fd5,Found a an ul list inside a table in html file:e05d0032-bbea-4e61-987d-d07b1c045fd5.xml
Warning,e17364a8-8b93-45fc-a614-c80e45435d42,Found a an ul list inside a table in html file:e17364a8-8b93-45fc-a614-c80e45435d42.xml
Warning,e17c36b5-5a2f-4673-9696-3b2d31c2bb2f,Found a an ul list inside a table in html file:e17c36b5-5a2f-4673-9696-3b2d31c2bb2f.xml
Warning,e22114cb-4456-4e5f-93ab-51592c4a8209,Found nested table in md file:e22114cb-4456-4e5f-93ab-51592c4a8209.md
Warning,e22114cb-4456-4e5f-93ab-51592c4a8209,Fixing missing end table tag in file:e22114cb-4456-4e5f-93ab-51592c4a8209.md
Warning,e22114cb-4456-4e5f-93ab-51592c4a8209,Found invalid tables saving file:e22114cb-4456-4e5f-93ab-51592c4a8209.md
Warning,e6021d70-6ed9-414d-954c-06eef397dc1a,Found nested table in md file:e6021d70-6ed9-414d-954c-06eef397dc1a.md
Warning,e6021d70-6ed9-414d-954c-06eef397dc1a,Fixing missing end table tag in file:e6021d70-6ed9-414d-954c-06eef397dc1a.md
Warning,e6021d70-6ed9-414d-954c-06eef397dc1a,Found invalid tables saving file:e6021d70-6ed9-414d-954c-06eef397dc1a.md
Warning,e64dc89a-25e4-4cb8-bcb1-51712e69ba5a,Found a an ul list inside a table in html file:e64dc89a-25e4-4cb8-bcb1-51712e69ba5a.xml
